Date,TH,ID,KR,MY,PH,SG,HK
1998-12-14,344.8900146484375,404.687255859375,559.2999877929688,541.010009765625,1800.337158203125,1379.5,9825.2099609375
1998-12-15,349.17999267578125,400.7494201660156,579.8599853515625,543.7899780273438,1796.26806640625,1368.2900390625,9952.83984375
1998-12-16,344.5299987792969,412.67791748046875,545.969970703125,542.989990234375,1868.7593994140625,1359.0999755859375,9939.3896484375
1998-12-17,338.6499938964844,405.5682067871094,528.8900146484375,542.780029296875,1877.817138671875,1366.18994140625,10083.3095703125
1998-12-18,341.9200134277344,403.9462890625,524.8499755859375,550.4099731445312,1885.875,1405.9599609375,10226.23046875
1998-12-21,337.1700134277344,404.4872741699219,565.27001953125,550.8400268554688,1872.66845703125,1397.72998046875,10396.009765625
1998-12-22,343.3399963378906,406.4491882324219,547.75,537.219970703125,1893.1732177734375,1412.4000244140625,10322.5595703125
1998-12-23,344.2699890136719,400.50341796875,553.530029296875,551.1099853515625,1909.9688720703125,1384.530029296875,10158.75
1998-12-24,346.92999267578125,401.83935546875,555.3599853515625,552.3200073242188,1931.6533203125,1392.75,10292.2001953125
1998-12-25,356.1600036621094,,,,,,
1998-12-28,360.2900085449219,400.1604309082031,562.4600219726562,556.1400146484375,1932.4429931640625,1381.27001953125,10170.1396484375
1998-12-29,351.80999755859375,396.7175598144531,,566.22998046875,1968.27392578125,1378.449951171875,10225.9697265625
1998-12-30,355.80999755859375,398.02252197265625,,574.5599975585938,,1394.699951171875,10121.4404296875
1998-12-31,,,,586.1300048828125,,1392.72998046875,10048.580078125
1999-01-04,356.67999267578125,393.99267578125,587.5700073242188,561.6500244140625,1980.1907958984375,1400.1099853515625,9809.169921875
1999-01-05,378.510009765625,408.68707275390625,576.780029296875,567.8900146484375,2006.3341064453125,1386.239990234375,9891.0595703125
1999-01-06,402.55999755859375,427.0633544921875,612.3599853515625,586.47998046875,2079.21533203125,1464.969970703125,10233.7998046875
1999-01-07,397.7200012207031,457.92218017578125,637.5900268554688,585.8900146484375,2134.361083984375,1517.8800048828125,10693.5703125
1999-01-08,399.42999267578125,439.4768981933594,626.3300170898438,591.7000122070312,2140.089599609375,1545.1800537109375,10722.7001953125
1999-01-11,399.20001220703125,437.27899169921875,640.9500122070312,598.4600219726562,2139.08984375,1543.0799560546875,10634.26953125
1999-01-12,399.80999755859375,436.1730041503906,631.1900024414062,593.3300170898438,2147.90771484375,1536.97998046875,10711.5595703125
1999-01-13,385.5799865722656,419.08770751953125,633.030029296875,594.0399780273438,2166.8427734375,1506.06005859375,10273.76953125
1999-01-14,386.9599914550781,408.5380859375,604.4199829101562,593.3400268554688,2062.74951171875,1476.3900146484375,10183.1298828125
1999-01-15,381.82000732421875,402.3863525390625,614.5700073242188,598.969970703125,2041.0252685546875,1499.81005859375,10147.400390625
1999-01-18,387.6099853515625,,622.52001953125,,2130.35205078125,1547.0999755859375,10402.5400390625
1999-01-19,386.45001220703125,,618.1199951171875,598.969970703125,2103.29931640625,,10290.1103515625
1999-01-20,394.8500061035156,,613.4299926757812,,2145.838134765625,1548.27001953125,10314.91015625
1999-01-21,385.75,,582.0399780273438,614.52001953125,2142.249267578125,1504.06005859375,10048.5703125
1999-01-22,376.4800109863281,,550.5800170898438,618.5399780273438,2061.809814453125,1478.75,9738.51953125
1999-01-25,363.3599853515625,382.4631042480469,539.760009765625,610.1900024414062,1950.938232421875,1398.02001953125,9499.5
1999-01-26,366.7699890136719,398.136474609375,531.22998046875,610.8800048828125,1981.7503662109375,1417.1400146484375,9509.830078125
1999-01-27,373.25,410.2340393066406,565.2000122070312,605.1799926757812,1993.4874267578125,1457.43994140625,9719.66015625
1999-01-28,366.1600036621094,407.2551574707031,571.469970703125,595.4500122070312,1998.2962646484375,1426.02001953125,9360.9599609375
1999-01-29,363.0,411.9159851074219,571.4299926757812,591.4299926757812,1953.647705078125,1428.1400146484375,9506.900390625
1999-02-01,358.8399963378906,409.0960693359375,581.6699829101562,,1969.4835205078125,1406.8699951171875,9599.5498046875
1999-02-02,347.2099914550781,405.148193359375,567.280029296875,579.5499877929688,1974.7822265625,1386.5899658203125,9502.7197265625
1999-02-03,338.20001220703125,410.5400085449219,553.3300170898438,568.8400268554688,2006.864013671875,1366.7900390625,9419.849609375
1999-02-04,338.2699890136719,409.0060729980469,550.1500244140625,577.3200073242188,1985.7894287109375,1378.9000244140625,9438.650390625
1999-02-05,337.9599914550781,405.5372009277344,551.3900146484375,558.7999877929688,1977.33154296875,1360.1800537109375,9190.2001953125
1999-02-08,330.7699890136719,399.6744384765625,545.3800048828125,526.0999755859375,1964.9847412109375,1336.8800048828125,9139.599609375
1999-02-09,320.3599853515625,402.810302734375,523.3800048828125,548.1400146484375,1934.5225830078125,1306.3699951171875,9244.490234375
1999-02-10,314.739990234375,398.66546630859375,524.489990234375,546.1500244140625,1896.7022705078125,1286.56005859375,9076.330078125
1999-02-11,313.6499938964844,402.6323547363281,523.989990234375,562.9500122070312,1894.1029052734375,1357.1700439453125,9146.7998046875
1999-02-12,347.42999267578125,400.5364074707031,551.77001953125,570.7899780273438,1919.2864990234375,1354.8499755859375,9425.419921875
1999-02-15,344.9599914550781,396.9085693359375,,,1909.8089599609375,1361.1500244140625,9402.3896484375
1999-02-16,350.3599853515625,398.83245849609375,,,1918.376708984375,,
1999-02-17,338.0199890136719,397.95953369140625,,,1918.0767822265625,,
1999-02-18,336.4700012207031,403.3982849121094,536.4099731445312,566.2899780273438,1926.9544677734375,1335.010009765625,
1999-02-19,336.57000732421875,404.0022888183594,522.1799926757812,565.2899780273438,1926.134765625,1374.31005859375,9254.1201171875
1999-02-22,334.5199890136719,398.65447998046875,508.489990234375,562.6099853515625,1939.1912841796875,1400.1800537109375,9229.33984375
1999-02-23,333.7099914550781,397.9195251464844,502.8800048828125,562.7899780273438,1958.1964111328125,1400.4300537109375,9433.990234375
1999-02-24,336.1700134277344,401.9823303222656,498.4200134277344,553.1300048828125,1933.61279296875,1410.97998046875,9677.5703125
1999-02-25,332.6700134277344,397.78753662109375,499.1400146484375,549.239990234375,1945.4097900390625,1410.219970703125,9658.0703125
1999-02-26,340.94000244140625,396.07354736328125,520.0599975585938,542.22998046875,1964.544921875,1411.9100341796875,9858.490234375
1999-03-01,,396.3095703125,,531.5399780273438,1963.7650146484375,1422.8499755859375,10020.4599609375
1999-03-02,338.82000732421875,394.95062255859375,533.969970703125,526.030029296875,1969.8734130859375,1418.6099853515625,9913.580078125
1999-03-03,341.510009765625,395.7915954589844,534.489990234375,513.22998046875,2008.403564453125,1415.81005859375,9922.400390625
1999-03-04,337.1400146484375,394.1386413574219,532.2899780273438,516.5900268554688,1997.16650390625,1433.4100341796875,9912.759765625
1999-03-05,360.30999755859375,388.6638488769531,539.1900024414062,516.8200073242188,2012.8924560546875,1449.6600341796875,10241.1201171875
1999-03-08,336.67999267578125,384.55303955078125,571.8400268554688,519.8599853515625,2027.7586669921875,1451.8399658203125,10263.990234375
1999-03-09,329.5899963378906,379.4062194824219,572.8499755859375,530.530029296875,1997.896240234375,1440.52001953125,10532.9501953125
1999-03-10,333.2799987792969,373.7874755859375,569.27001953125,528.1199951171875,1980.9705810546875,1469.530029296875,10749.009765625
1999-03-11,345.2099914550781,378.6292724609375,582.0700073242188,523.27001953125,1950.0185546875,1471.72998046875,10662.8095703125
1999-03-12,345.7900085449219,375.92236328125,590.7999877929688,528.7899780273438,1944.7999267578125,1485.739990234375,10801.759765625
1999-03-15,360.8800048828125,372.303466796875,592.02001953125,518.4500122070312,1940.8409423828125,1494.18994140625,10836.8603515625
1999-03-16,354.95001220703125,379.4382019042969,601.8300170898438,511.8999938964844,1981.3304443359375,1489.5400390625,10911.25
1999-03-17,356.79998779296875,387.8659362792969,600.52001953125,511.8500061035156,1982.2802734375,1470.1600341796875,10940.0703125
1999-03-18,362.9100036621094,,578.97998046875,515.3400268554688,2023.5296630859375,1466.0699462890625,10659.3203125
1999-03-19,356.9700012207031,394.20166015625,604.219970703125,513.9099731445312,2005.944091796875,1472.989990234375,11082.919921875
1999-03-22,366.0899963378906,392.2677001953125,607.739990234375,507.54998779296875,2017.9710693359375,1497.6800537109375,11107.240234375
1999-03-23,365.739990234375,394.7936096191406,614.3400268554688,503.4800109863281,2043.4444580078125,1492.8699951171875,11041.009765625
1999-03-24,360.3500061035156,391.32977294921875,611.47998046875,494.57000732421875,2025.019287109375,1482.3599853515625,10711.33984375
1999-03-25,365.70001220703125,395.8135986328125,611.0700073242188,499.1400146484375,1998.756103515625,1500.3699951171875,10826.1298828125
1999-03-26,366.9100036621094,392.9327087402344,609.7899780273438,500.1600036621094,2021.5501708984375,1497.5,10803.3095703125
1999-03-29,363.32000732421875,392.8467102050781,601.0700073242188,,2008.7435302734375,,10688.4697265625
1999-03-30,359.760009765625,393.60968017578125,618.0499877929688,498.57000732421875,2011.5028076171875,1518.0799560546875,10940.2099609375
1999-03-31,352.010009765625,,618.97998046875,502.82000732421875,2027.6885986328125,1518.31005859375,10942.2001953125
1999-04-01,356.8500061035156,394.41766357421875,636.8900146484375,527.5599975585938,2027.6885986328125,1545.18994140625,11072.98046875
1999-04-02,357.1000061035156,,646.780029296875,540.0700073242188,2027.6885986328125,,
1999-04-05,350.7300109863281,395.3216247558594,,535.8400268554688,2040.645263671875,1581.5999755859375,
1999-04-06,,395.49761962890625,666.72998046875,556.9299926757812,2042.834716796875,1606.1500244140625,
1999-04-07,359.5199890136719,395.89556884765625,673.3599853515625,556.5700073242188,2069.6376953125,1622.3199462890625,11614.8701171875
1999-04-08,365.0899963378906,399.9864501953125,681.1900024414062,556.5800170898438,2104.3388671875,1641.6099853515625,11727.83984375
1999-04-09,371.95001220703125,421.1966247558594,687.4199829101562,568.0999755859375,2104.3388671875,1665.260009765625,11914.099609375
1999-04-12,370.67999267578125,421.1336364746094,689.6400146484375,571.4099731445312,2156.525634765625,1661.280029296875,11744.740234375
1999-04-13,,432.50115966796875,689.7999877929688,584.6300048828125,2157.085205078125,1679.8800048828125,11899.6904296875
1999-04-14,,435.5390625,687.4099731445312,578.1099853515625,2167.8525390625,1702.72998046875,11834.1298828125
1999-04-15,,447.4615783691406,722.010009765625,581.9000244140625,2176.80029296875,1706.1300048828125,11962.23046875
1999-04-16,402.5400085449219,479.51336669921875,725.1400146484375,599.4099731445312,2233.065673828125,1769.9200439453125,12490.2998046875
1999-04-19,412.19000244140625,508.1272277832031,766.5900268554688,615.4199829101562,2355.374267578125,1842.31005859375,12766.4404296875
1999-04-20,406.1099853515625,485.9510803222656,770.4299926757812,621.530029296875,2358.04345703125,1809.47998046875,12409.7802734375
1999-04-21,397.92999267578125,480.6062927246094,743.260009765625,616.7000122070312,2312.375244140625,1842.3299560546875,12543.759765625
1999-04-22,402.3299865722656,479.2233581542969,740.4000244140625,636.4299926757812,2337.808837890625,1862.3900146484375,12933.5400390625
1999-04-23,401.07000732421875,473.5685729980469,750.989990234375,646.9199829101562,2383.85693359375,1865.280029296875,12905.2998046875
1999-04-26,415.67999267578125,470.3877258300781,776.2999877929688,673.9000244140625,2394.854248046875,1869.6199951171875,13127.01953125
1999-04-27,425.3299865722656,469.18670654296875,793.97998046875,670.02001953125,2420.227783203125,1876.3900146484375,13364.7900390625
1999-04-28,425.3299865722656,481.32525634765625,790.030029296875,661.6300048828125,2459.357666015625,1837.1600341796875,13133.3896484375
1999-04-29,432.489990234375,490.9708557128906,752.6099853515625,668.719970703125,2432.864501953125,1818.489990234375,13179.7001953125
1999-04-30,459.3500061035156,495.20269775390625,752.5900268554688,674.9600219726562,2433.07421875,1886.18994140625,13333.2001953125
1999-05-03,,523.337646484375,756.5900268554688,677.9299926757812,2446.111083984375,1898.239990234375,13337.0703125
1999-05-04,505.75,548.2196655273438,771.1699829101562,698.280029296875,2464.20654296875,1931.9000244140625,13559.6904296875
1999-05-05,,563.818115234375,,710.5900268554688,2447.040771484375,1965.1800537109375,13586.2099609375
1999-05-06,512.6900024414062,580.8823852539062,810.5399780273438,717.5800170898438,2516.18310546875,1974.6400146484375,13570.240234375
1999-05-07,488.3500061035156,575.0956420898438,810.6199951171875,691.6799926757812,2526.1103515625,1899.449951171875,12997.4296875
1999-05-10,490.42999267578125,574.3326416015625,814.239990234375,705.8300170898438,2564.170654296875,1862.3800048828125,13163.2001953125
1999-05-11,495.2300109863281,573.2076416015625,781.4099731445312,723.3900146484375,2536.927734375,1888.8800048828125,12874.3701171875
1999-05-12,486.55999755859375,576.4815673828125,773.1300048828125,723.97998046875,2578.85693359375,1889.02001953125,13012.9697265625
1999-05-13,476.8900146484375,,742.3699951171875,733.530029296875,2521.361572265625,1868.8299560546875,13053.669921875
1999-05-14,474.8999938964844,591.6109008789062,737.8300170898438,766.8200073242188,2502.106689453125,1883.280029296875,12855.51953125
1999-05-17,467.6199951171875,590.7769775390625,717.8300170898438,762.8599853515625,2452.959228515625,1880.449951171875,12588.599609375
1999-05-18,481.54998779296875,577.863525390625,729.2899780273438,780.2899780273438,2467.66552734375,1917.8199462890625,12627.099609375
1999-05-19,483.5,593.5809326171875,734.97998046875,775.72998046875,2390.20556640625,1911.5,12403.1396484375
1999-05-20,479.6000061035156,594.0299072265625,708.5999755859375,779.6199951171875,2368.5908203125,1926.8900146484375,12375.419921875
1999-05-21,479.3299865722656,591.6409301757812,710.489990234375,769.7899780273438,2376.518798828125,1953.300048828125,12272.1396484375
1999-05-24,469.9800109863281,613.6170654296875,695.5999755859375,743.3400268554688,2404.8515625,1932.800048828125,12436.8603515625
1999-05-25,451.04998779296875,619.8529052734375,698.6900024414062,758.0999755859375,2369.7607421875,1896.2099609375,12346.91015625
1999-05-26,458.2099914550781,605.7633666992188,720.0499877929688,753.8200073242188,2389.735595703125,1893.72998046875,12409.16015625
1999-05-27,464.2799987792969,603.0925903320312,726.6599731445312,760.3400268554688,2402.26220703125,1915.77001953125,12308.5302734375
1999-05-28,453.6000061035156,583.6262817382812,732.239990234375,749.030029296875,2391.6650390625,1903.6800537109375,12059.25
1999-05-31,,585.2191772460938,736.02001953125,743.0399780273438,2419.2080078125,1903.8599853515625,12147.1201171875
1999-06-01,461.7900085449219,583.234375,753.719970703125,759.3699951171875,2439.692626953125,1908.8800048828125,12363.5595703125
1999-06-02,474.8599853515625,574.2926635742188,775.0,749.4600219726562,2415.14892578125,1927.3599853515625,12458.6396484375
1999-06-03,476.04998779296875,587.5460815429688,778.2100219726562,744.5,2381.79736328125,1942.0999755859375,12471.6103515625
1999-06-04,476.4700012207031,612.3541870117188,797.5,739.7999877929688,2353.994873046875,1928.3699951171875,12415.5400390625
1999-06-07,483.25,,842.3200073242188,731.010009765625,2402.392333984375,1955.4100341796875,12837.3896484375
1999-06-08,493.6700134277344,686.9202880859375,853.5999755859375,755.0900268554688,2414.44921875,1996.43994140625,12864.8603515625
1999-06-09,510.5,678.9434814453125,803.4600219726562,757.5,2365.841552734375,2006.5400390625,12874.419921875
1999-06-10,511.44000244140625,664.5430908203125,856.0599975585938,767.6900024414062,2372.289794921875,2030.0,12839.1201171875
1999-06-11,507.05999755859375,668.2550048828125,848.6099853515625,772.760009765625,2367.181396484375,2067.169921875,12992.759765625
1999-06-14,514.6699829101562,679.4224853515625,821.9099731445312,782.97998046875,2390.585205078125,2058.3798828125,13007.5703125
1999-06-15,508.6199951171875,670.1339111328125,803.719970703125,779.9299926757812,2384.836669921875,2046.8299560546875,12935.41015625
1999-06-16,509.8399963378906,661.8262329101562,829.530029296875,791.9099731445312,2390.685302734375,2043.800048828125,13155.1201171875
1999-06-17,520.5499877929688,681.0125122070312,832.260009765625,787.7899780273438,2417.45849609375,2057.340087890625,13408.26953125
1999-06-18,518.8099975585938,707.8563842773438,837.72998046875,786.6300048828125,2429.015380859375,2070.6298828125,
1999-06-21,538.3599853515625,716.43212890625,869.0,786.02001953125,2447.99072265625,2120.3798828125,13994.23046875
1999-06-22,545.9099731445312,710.6543579101562,875.969970703125,793.4299926757812,2477.972900390625,2123.22998046875,14004.8798828125
1999-06-23,540.989990234375,700.6417236328125,888.6300048828125,794.8300170898438,2470.28466796875,2167.469970703125,13976.0400390625
1999-06-24,543.969970703125,682.0924682617188,877.2999877929688,801.719970703125,2497.8876953125,2191.72998046875,13780.1201171875
1999-06-25,543.8499755859375,673.1288452148438,882.0800170898438,806.22998046875,2463.346435546875,2178.639892578125,13784.509765625
1999-06-28,531.8800048828125,672.100830078125,903.0499877929688,820.7100219726562,2461.417236328125,2163.659912109375,13840.2900390625
1999-06-29,517.6500244140625,680.5344848632812,897.4500122070312,829.719970703125,2483.931396484375,2181.080078125,13765.490234375
1999-06-30,521.77001953125,661.999267578125,883.0,811.0999755859375,2486.320556640625,2167.699951171875,13532.1396484375
1999-07-01,,673.0158081054688,919.97998046875,835.3099975585938,2542.646240234375,2214.75,
1999-07-02,533.3300170898438,670.511962890625,933.4199829101562,845.6199951171875,2578.05712890625,2222.449951171875,14184.580078125
1999-07-05,533.1500244140625,665.1180419921875,962.8400268554688,847.0599975585938,2620.995849609375,2211.43994140625,14506.740234375
1999-07-06,526.8200073242188,681.5604858398438,989.4299926757812,846.280029296875,2609.68896484375,2175.510009765625,14372.6103515625
1999-07-07,516.1099853515625,665.7450561523438,1005.97998046875,839.52001953125,2604.920166015625,2144.530029296875,14257.4404296875
1999-07-08,496.6499938964844,660.228271484375,999.1099853515625,847.3599853515625,2611.50830078125,2159.860107421875,14226.2998046875
1999-07-09,509.5799865722656,656.618408203125,1027.9300537109375,851.6699829101562,2594.052978515625,2181.6298828125,14222.5703125
1999-07-12,511.8699951171875,663.0982666015625,1004.25,851.489990234375,2605.5400390625,2198.780029296875,14061.83984375
1999-07-13,500.25,656.1614990234375,987.5,842.010009765625,2603.820556640625,2178.489990234375,13980.9296875
1999-07-14,494.0,664.8560791015625,953.6699829101562,851.2100219726562,2570.299072265625,2178.6298828125,13575.5703125
1999-07-15,496.70001220703125,660.5162353515625,982.1400146484375,844.8599853515625,2578.6669921875,2157.719970703125,13758.8896484375
1999-07-16,488.510009765625,662.3412475585938,1020.8200073242188,843.1199951171875,2585.025146484375,2134.219970703125,13545.240234375
1999-07-19,481.70001220703125,658.245361328125,1024.5799560546875,831.77001953125,2558.83203125,2121.340087890625,13447.1298828125
1999-07-20,487.95001220703125,649.8357543945312,998.4500122070312,830.75,2550.763916015625,2137.909912109375,13600.400390625
1999-07-21,496.8599853515625,641.0820922851562,965.1099853515625,836.6500244140625,2518.80224609375,2097.340087890625,13419.66015625
1999-07-22,487.2200012207031,642.6300048828125,976.6599731445312,829.77001953125,2487.98046875,2067.889892578125,13369.0595703125
1999-07-23,475.7300109863281,625.8056640625,904.9600219726562,808.3400268554688,2446.930908203125,1990.1500244140625,13093.7001953125
1999-07-26,457.67999267578125,592.6979370117188,872.9400024414062,776.1799926757812,2375.50927734375,1939.969970703125,12866.51953125
1999-07-27,461.9100036621094,573.1936645507812,928.8499755859375,796.2000122070312,2262.538330078125,1999.4200439453125,13075.08984375
1999-07-28,,599.233642578125,944.4600219726562,782.3800048828125,2352.364990234375,2077.64990234375,13140.419921875
1999-07-29,458.82000732421875,616.4039916992188,998.7100219726562,774.52001953125,2363.482421875,2146.699951171875,13117.83984375
1999-07-30,456.80999755859375,597.850830078125,969.719970703125,768.6900024414062,2342.207763671875,2145.77001953125,13186.8603515625
1999-08-02,452.6099853515625,596.4898071289062,959.8099975585938,734.9400024414062,2355.524169921875,2128.64990234375,13435.4296875
1999-08-03,456.07000732421875,618.9619140625,973.3300170898438,748.3400268554688,2355.524169921875,2143.3701171875,13473.83984375
1999-08-04,451.42999267578125,614.37109375,975.4500122070312,719.52001953125,2371.440185546875,2144.0,13591.01953125
1999-08-05,447.0899963378906,606.2463989257812,939.0700073242188,705.97998046875,2347.63623046875,2082.1298828125,13254.33984375
1999-08-06,437.0400085449219,607.8114013671875,938.260009765625,703.0900268554688,2298.049072265625,2069.219970703125,13167.0595703125
1999-08-09,433.45001220703125,594.0859375,948.969970703125,668.2100219726562,2254.72021484375,,12945.4697265625
1999-08-10,430.8500061035156,576.320556640625,968.6599731445312,683.6500244140625,2230.20654296875,2022.56005859375,12596.7099609375
1999-08-11,421.489990234375,554.2413940429688,944.0800170898438,688.5,2157.335205078125,1987.530029296875,12437.7998046875
1999-08-12,,565.1959838867188,949.3499755859375,728.9600219726562,2187.0078125,2012.81005859375,12779.75
1999-08-13,423.7799987792969,557.6873168945312,917.469970703125,772.8800048828125,2170.431884765625,1968.6800537109375,12608.1796875
1999-08-16,418.1099853515625,560.459228515625,907.280029296875,766.4099731445312,2174.74072265625,1998.5899658203125,12894.7802734375
1999-08-17,411.30999755859375,,873.7000122070312,751.469970703125,2086.59326171875,1983.52001953125,12783.16015625
1999-08-18,409.760009765625,561.3431396484375,868.9400024414062,760.7999877929688,2104.548828125,2048.8798828125,12993.099609375
1999-08-19,418.0,581.7233276367188,871.1799926757812,758.4400024414062,2158.644775390625,2070.02001953125,13403.58984375
1999-08-20,440.510009765625,576.14453125,878.3900146484375,763.3800048828125,2208.90185546875,2087.419921875,13566.740234375
1999-08-23,448.19000244140625,584.7802124023438,917.5800170898438,772.2899780273438,2220.19921875,2123.969970703125,13573.66015625
1999-08-24,446.54998779296875,586.2131958007812,932.4099731445312,775.1799926757812,2248.351806640625,2120.02001953125,13633.8701171875
1999-08-25,468.70001220703125,585.2341918945312,963.0,768.4299926757812,2259.558837890625,2136.360107421875,13479.1298828125
1999-08-26,456.07000732421875,581.4903564453125,959.8800048828125,761.75,2236.135009765625,2162.5400390625,13608.3798828125
1999-08-27,457.5400085449219,572.6446533203125,960.280029296875,764.7899780273438,2220.6689453125,2154.6298828125,13383.1298828125
1999-08-30,446.4800109863281,566.6478881835938,942.5700073242188,767.0599975585938,2200.674072265625,2151.3798828125,13688.66015625
1999-08-31,440.2699890136719,567.00390625,937.8800048828125,,2173.26123046875,2117.169921875,13482.76953125
1999-09-01,434.55999755859375,571.7537231445312,905.52001953125,752.9099731445312,2152.20654296875,2122.340087890625,13544.1904296875
1999-09-02,426.70001220703125,571.0927734375,898.969970703125,735.52001953125,2158.39501953125,2118.2099609375,13367.5595703125
1999-09-03,431.1199951171875,565.1739501953125,910.6199951171875,745.3200073242188,2154.5361328125,2093.179931640625,13178.3095703125
1999-09-06,424.0799865722656,540.4059448242188,943.219970703125,752.780029296875,2167.91259765625,2099.780029296875,13385.16015625
1999-09-07,426.75,545.3297729492188,943.9199829101562,752.739990234375,2159.23486328125,2105.419921875,13396.08984375
1999-09-08,421.55999755859375,520.6007080078125,936.9299926757812,755.0599975585938,2165.0234375,2097.39990234375,13356.6298828125
1999-09-09,431.0799865722656,537.9940795898438,950.530029296875,751.1500244140625,2133.051513671875,2127.419921875,13854.8798828125
1999-09-10,430.9100036621094,562.7540893554688,961.97998046875,739.1699829101562,2098.80029296875,2133.070068359375,13855.9296875
1999-09-13,444.94000244140625,569.6298217773438,980.9099731445312,737.4400024414062,2088.1630859375,2139.22998046875,13860.849609375
1999-09-14,443.82000732421875,562.037109375,968.5399780273438,729.0499877929688,2100.669677734375,2142.5,13804.0302734375
1999-09-15,438.5899963378906,548.5906372070312,952.6900024414062,717.739990234375,2073.546875,2120.580078125,13430.599609375
1999-09-16,429.8900146484375,548.734619140625,916.1599731445312,711.25,2069.677734375,2089.840087890625,
1999-09-17,438.1600036621094,546.9957275390625,925.2000122070312,713.6799926757812,2083.34423828125,2131.93994140625,13484.83984375
1999-09-20,434.2099914550781,543.3118286132812,933.8800048828125,710.030029296875,2105.208740234375,2122.929931640625,13472.3701171875
1999-09-21,425.5400085449219,547.2426147460938,957.4199829101562,739.2999877929688,2125.993408203125,2109.0400390625,13420.4599609375
1999-09-22,410.1499938964844,545.4267578125,941.5700073242188,721.1699829101562,2107.188232421875,2067.659912109375,13187.6201171875
1999-09-23,400.4599914550781,528.1514892578125,,707.0900268554688,2094.321533203125,2068.39990234375,13214.4404296875
1999-09-24,382.010009765625,517.5218505859375,,694.219970703125,2069.577880859375,2019.010009765625,13032.0703125
1999-09-27,382.1400146484375,515.0469360351562,903.7899780273438,679.52001953125,2056.51123046875,1990.3800048828125,12760.4599609375
1999-09-28,385.2300109863281,529.2003784179688,900.72998046875,679.1400146484375,2069.897705078125,2024.43994140625,12844.9296875
1999-09-29,391.07000732421875,526.448486328125,868.8800048828125,683.510009765625,2080.874755859375,2017.5699462890625,12834.8896484375
1999-09-30,389.489990234375,547.9156494140625,836.1799926757812,675.4500122070312,2095.6611328125,2021.9300537109375,12733.240234375
1999-10-01,407.2300109863281,566.0198974609375,839.3499755859375,680.0700073242188,2102.41943359375,2051.260009765625,
1999-10-04,396.1300048828125,555.2824096679688,818.3699951171875,682.8599853515625,2103.739013671875,2037.8699951171875,12875.8603515625
1999-10-05,398.94000244140625,566.2288818359375,791.5499877929688,710.22998046875,2064.229248046875,2064.719970703125,12998.8896484375
1999-10-06,395.0899963378906,588.7261352539062,835.3099975585938,714.1900024414062,2057.0009765625,2100.7099609375,13017.98046875
1999-10-07,397.6400146484375,585.3221435546875,851.1500244140625,734.72998046875,2071.107421875,2119.969970703125,13113.2001953125
1999-10-08,393.0199890136719,588.214111328125,839.4099731445312,743.8400268554688,2063.299560546875,2114.489990234375,13112.419921875
1999-10-11,388.8800048828125,584.0372924804688,834.3900146484375,747.3900146484375,2069.6376953125,2122.22998046875,12992.7197265625
1999-10-12,401.3599853515625,571.3598022460938,856.25,745.5700073242188,2065.86865234375,2118.27001953125,12759.349609375
1999-10-13,391.5,571.9247436523438,855.52001953125,737.280029296875,2050.19287109375,2095.60009765625,12475.8701171875
1999-10-14,392.7900085449219,567.7548828125,866.02001953125,738.0499877929688,2046.0738525390625,2112.5400390625,12486.8203125
1999-10-15,385.3999938964844,567.8959350585938,862.6300048828125,721.1799926757812,2014.112060546875,2061.25,12299.080078125
1999-10-18,372.8699951171875,553.1914672851562,826.25,715.2899780273438,1998.6361083984375,1993.449951171875,
1999-10-19,368.5799865722656,583.624267578125,811.4400024414062,738.280029296875,1990.0982666015625,1983.2099609375,12134.1298828125
1999-10-20,369.010009765625,584.4022827148438,830.6900024414062,736.3599853515625,2017.101318359375,2025.47998046875,12498.5595703125
1999-10-21,367.2300109863281,616.4660034179688,818.510009765625,738.4400024414062,1984.1097412109375,2017.5,12523.0
1999-10-22,377.1600036621094,604.1605224609375,819.52001953125,739.0,1946.1795654296875,2017.3800048828125,12863.080078125
1999-10-25,,597.0447998046875,798.8400268554688,740.4099731445312,1919.96630859375,2022.3599853515625,13034.1796875
1999-10-26,379.5400085449219,594.2298583984375,797.010009765625,736.1900024414062,1927.1544189453125,2013.530029296875,12797.3798828125
1999-10-27,379.6099853515625,576.4965209960938,793.4199829101562,738.27001953125,1961.775634765625,1988.97998046875,12709.0703125
1999-10-28,389.760009765625,577.9095458984375,820.9500122070312,750.2000122070312,1968.4637451171875,2003.25,12758.8798828125
1999-10-29,395.54998779296875,593.845947265625,833.510009765625,742.8699951171875,2035.526611328125,2047.1500244140625,13256.9501953125
1999-11-01,391.54998779296875,595.060791015625,876.5499877929688,731.47998046875,2035.526611328125,2073.0400390625,13322.1103515625
1999-11-02,402.4100036621094,594.3818359375,890.1799926757812,727.030029296875,2035.526611328125,2057.219970703125,13335.83984375
1999-11-03,403.30999755859375,603.5635375976562,887.1500244140625,730.6199951171875,2043.3646240234375,2087.989990234375,13257.330078125
1999-11-04,419.8900146484375,618.4859008789062,911.8200073242188,727.5800170898438,2025.8990478515625,2109.93994140625,13651.509765625
1999-11-05,418.4700012207031,626.0196533203125,913.0900268554688,721.3499755859375,2017.89111328125,2111.550048828125,13610.26953125
1999-11-08,414.07000732421875,628.2825317382812,907.5999755859375,,1988.038818359375,,13521.1103515625
